solver,agent_id,task_id,step,loc,row,col
solver1,6,39,145,621536,416,1280
solver1,6,39,146,621537,416,1281
solver1,6,39,147,621538,416,1282
solver1,6,39,148,621539,416,1283
solver1,6,39,149,621540,416,1284
solver1,6,39,150,621541,416,1285
solver1,6,39,151,621542,416,1286
solver1,6,39,152,621543,416,1287
solver1,6,39,153,621544,416,1288
solver1,6,39,154,621545,416,1289
solver1,6,39,155,621546,416,1290
solver1,6,39,156,621547,416,1291
solver1,6,39,157,621548,416,1292
solver1,6,39,158,621549,416,1293
solver1,6,39,159,621550,416,1294
solver1,6,39,160,621551,416,1295
solver1,6,39,161,621552,416,1296
solver1,6,39,162,621553,416,1297
solver1,6,39,163,621554,416,1298
solver1,6,39,164,621555,416,1299
solver1,6,39,165,621556,416,1300
solver1,6,39,166,621557,416,1301
solver1,6,39,167,621558,416,1302
solver1,6,39,168,621559,416,1303
solver1,6,39,169,621560,416,1304
solver1,6,39,170,621561,416,1305
solver1,6,39,171,621562,416,1306
solver1,6,39,172,621563,416,1307
solver1,6,39,173,621564,416,1308
solver1,6,39,174,621565,416,1309
solver1,6,39,175,621566,416,1310
solver1,6,39,176,621567,416,1311
solver1,6,39,177,621568,416,1312
solver1,6,39,178,621569,416,1313
solver1,6,39,179,621570,416,1314
solver1,6,39,180,621571,416,1315
solver1,6,39,181,621572,416,1316
solver1,6,39,182,621573,416,1317
solver1,6,39,183,621574,416,1318
solver1,6,39,184,621575,416,1319
solver1,6,39,185,621576,416,1320
solver1,6,39,186,621577,416,1321
solver1,6,39,187,621578,416,1322
solver1,6,39,188,621579,416,1323
solver1,6,39,189,621580,416,1324
solver1,6,39,190,621581,416,1325
solver1,6,39,191,621582,416,1326
solver1,6,39,192,621583,416,1327
solver1,6,39,193,621584,416,1328
solver1,6,39,194,621585,416,1329
solver1,6,39,195,621586,416,1330
solver1,6,39,196,621587,416,1331
solver1,6,39,197,621588,416,1332
solver1,6,39,198,620097,415,1332
solver1,6,39,199,618606,414,1332
solver1,6,39,200,617115,413,1332
solver1,7,43,0,817898,548,830
solver1,7,43,1,819389,549,830
solver1,7,43,2,819390,549,831
solver1,7,43,3,819391,549,832
solver1,7,43,4,819392,549,833
solver1,7,43,5,819393,549,834
solver1,7,43,6,820884,550,834
solver1,7,43,7,822375,551,834
solver1,7,43,8,823866,552,834
solver1,7,43,9,825357,553,834
solver1,7,43,10,826848,554,834
solver1,7,43,11,828339,555,834
solver1,7,43,12,829830,556,834
solver1,7,43,13,831321,557,834
solver1,7,43,14,832812,558,834
solver1,7,43,15,834303,559,834
solver1,7,43,16,835794,560,834
solver1,7,43,17,837285,561,834
solver1,8,11,0,218558,146,872
solver1,8,11,1,218559,146,873
solver1,8,11,2,218560,146,874
solver1,8,11,3,218561,146,875
solver1,8,11,4,218562,146,876
solver1,8,11,5,218563,146,877
solver1,8,11,6,218564,146,878
solver1,8,11,7,220055,147,878
solver1,8,11,8,221546,148,878
solver1,8,11,9,221547,148,879
solver1,8,11,10,221548,148,880
solver1,8,11,11,221549,148,881
solver1,8,11,12,221550,148,882
solver1,8,11,13,221551,148,883
solver1,8,11,14,221552,148,884
solver1,8,11,15,221553,148,885
solver1,8,11,16,221554,148,886
solver1,8,11,17,221555,148,887
solver1,8,11,18,221556,148,888
solver1,8,11,19,223047,149,888
solver1,8,11,20,224538,150,888
solver1,8,11,21,224539,150,889
solver1,8,11,22,224540,150,890
solver1,8,11,23,224541,150,891
solver1,8,11,24,224542,150,892
solver1,8,11,25,224543,150,893
solver1,8,11,26,224544,150,894
solver1,8,11,27,224545,150,895
solver1,8,11,28,224546,150,896
solver1,8,11,29,224547,150,897
solver1,8,11,30,224548,150,898
solver1,8,11,31,224549,150,899
solver1,8,11,32,224550,150,900
solver1,8,11,33,224551,150,901
solver1,8,11,34,224552,150,902
solver1,8,11,35,224553,150,903
solver1,8,11,36,224554,150,904
solver1,8,11,37,224555,150,905
solver1,8,11,38,224556,150,906
solver1,8,11,39,224557,150,907
solver1,8,11,40,224558,150,908
solver1,8,11,41,224559,150,909
solver1,8,11,42,226050,151,909
solver1,8,11,43,227541,152,909
solver1,8,11,44,229032,153,909
solver1,8,11,45,229033,153,910
solver1,8,11,46,230524,154,910
solver1,8,11,47,232015,155,910
solver1,8,11,48,233506,156,910
solver1,8,11,49,234997,157,910
solver1,8,11,50,236488,158,910
solver1,8,11,51,237979,159,910
solver1,8,11,52,239470,160,910
solver1,9,13,0,190036,127,679
solver1,9,13,1,191527,128,679
solver1,9,13,2,193018,129,679
solver1,9,13,3,194509,130,679
solver1,9,13,4,196000,131,679
solver1,9,13,5,197491,132,679
solver1,9,13,6,198982,133,679
solver1,9,13,7,200473,134,679
solver1,9,13,8,201964,135,679
solver1,9,13,9,203455,136,679
solver1,9,13,10,204946,137,679
solver1,9,13,11,206437,138,679
solver1,9,13,12,207928,139,679
solver1,9,13,13,209419,140,679
solver1,9,13,14,210910,141,679
solver1,9,13,15,212401,142,679
solver1,9,13,16,213892,143,679
solver1,9,13,17,215383,144,679
solver1,9,13,18,216874,145,679
solver1,9,13,19,218365,146,679
solver1,9,13,20,219856,147,679
solver1,9,13,21,221347,148,679
solver1,9,13,22,222838,149,679
solver1,9,13,23,224329,150,679
solver1,9,13,24,225820,151,679
solver1,9,13,25,227311,152,679
solver1,9,13,26,228802,153,679
solver1,9,13,27,230293,154,679
solver1,9,13,28,231784,155,679
solver1,9,13,29,233275,156,679
solver1,9,13,30,234766,157,679
solver1,9,13,31,236257,158,679
solver1,9,13,32,237748,159,679
solver1,9,13,33,239239,160,679
solver1,9,13,34,240730,161,679
solver1,9,13,35,242221,162,679
solver1,9,13,36,243712,163,679
solver1,9,13,37,245203,164,679
solver1,9,13,38,246694,165,679
solver1,9,13,39,248185,166,679
solver1,9,13,40,249676,167,679
solver1,9,13,41,251167,168,679
solver1,9,13,42,252658,169,679
solver1,9,13,43,254149,170,679
solver1,9,13,44,254150,170,680
solver1,9,13,45,255641,171,680
solver1,9,13,46,257132,172,680
solver1,9,13,47,258623,173,680
solver1,9,13,48,260114,174,680
solver1,9,13,49,261605,175,680
solver1,9,13,50,261606,175,681
solver1,9,13,51,263097,176,681
solver1,9,13,52,264588,177,681
solver1,9,13,53,266079,178,681
solver1,9,13,54,267570,179,681
solver1,9,13,55,269061,180,681
solver1,9,13,56,270552,181,681
solver1,9,13,57,272043,182,681
solver1,9,13,58,273534,183,681
solver1,9,13,59,275025,184,681
solver1,9,13,60,276516,185,681
solver1,9,13,61,278007,186,681
solver1,9,13,62,279498,187,681
solver1,9,13,63,280989,188,681
solver1,9,13,64,282480,189,681
solver1,9,13,65,283971,190,681
solver1,9,13,66,285462,191,681
solver1,9,13,67,286953,192,681
solver1,9,13,68,288444,193,681
solver1,9,13,69,289935,194,681
solver1,9,13,70,291426,195,681
solver1,9,13,71,292917,196,681
solver1,9,13,72,294408,197,681
solver1,9,13,73,295899,198,681
solver1,9,13,74,297390,199,681
solver1,9,13,75,298881,200,681
solver1,9,13,76,300372,201,681
solver1,9,13,77,301863,202,681
solver1,9,13,78,303354,203,681
solver1,9,13,79,304845,204,681
solver1,9,13,80,306336,205,681
solver1,9,13,81,307827,206,681
solver1,9,13,82,309318,207,681
solver1,10,35,0,594142,398,724
solver1,10,35,1,594143,398,725
solver1,10,35,2,594144,398,726
solver1,10,35,3,594145,398,727
solver1,10,35,4,594146,398,728
solver1,10,35,5,594147,398,729
solver1,10,35,6,594148,398,730
solver1,10,35,7,594149,398,731
solver1,10,35,8,594150,398,732
solver1,10,35,9,594151,398,733
solver1,10,35,10,594152,398,734
solver1,10,35,11,594153,398,735
solver1,10,35,12,594154,398,736
solver1,10,35,13,594155,398,737
solver1,10,35,14,594156,398,738
solver1,10,35,15,594157,398,739
solver1,10,35,16,594158,398,740
solver1,10,35,17,592667,397,740
solver1,10,35,18,591176,396,740
solver1,10,35,19,589685,395,740
solver1,10,35,20,588194,394,740
solver1,10,35,21,586703,393,740
solver1,10,35,22,585212,392,740
solver1,10,35,23,583721,391,740
solver1,10,35,24,582230,390,740
solver1,10,35,25,580739,389,740
solver1,10,35,26,579248,388,740
solver1,10,35,27,577757,387,740
solver1,10,35,28,576266,386,740
solver1,10,35,29,574775,385,740
solver1,10,35,30,573284,384,740
solver1,10,35,31,571793,383,740
solver1,10,35,32,570302,382,740
solver1,10,35,33,568811,381,740
solver1,10,35,34,567320,380,740
solver1,10,35,35,565829,379,740
solver1,10,35,36,564338,378,740
solver1,11,8,0,225929,151,788
solver1,11,8,1,225930,151,789
solver1,11,8,2,225931,151,790
solver1,11,8,3,225932,151,791
solver1,11,8,4,225933,151,792
solver1,11,8,5,225934,151,793
solver1,11,8,6,225935,151,794
solver1,11,8,7,225936,151,795
solver1,11,8,8,225937,151,796
solver1,11,8,9,225938,151,797
solver1,11,8,10,225939,151,798
solver1,11,8,11,225940,151,799
solver1,11,8,12,225941,151,800
solver1,11,8,13,225942,151,801
solver1,11,8,14,225943,151,802
solver1,11,8,15,225944,151,803
solver1,11,8,16,225945,151,804
solver1,11,8,17,225946,151,805
solver1,11,8,18,225947,151,806
solver1,11,8,19,225948,151,807
solver1,11,8,20,225949,151,808
solver1,11,8,21,224458,150,808
solver1,11,8,22,222967,149,808
solver1,11,8,23,221476,148,808
solver1,11,8,24,219985,147,808
solver1,11,8,25,218494,146,808
solver1,12,42,0,495493,332,481
solver1,12,42,1,496984,333,481
solver1,12,42,2,496985,333,482
solver1,12,42,3,496986,333,483
solver1,12,42,4,496987,333,484
solver1,12,42,5,496988,333,485
solver1,12,42,6,496989,333,486
solver1,12,42,7,496990,333,487
solver1,12,42,8,496991,333,488
solver1,12,42,9,496992,333,489
solver1,12,42,10,496993,333,490
solver1,12,42,11,496994,333,491
solver1,12,42,12,496995,333,492
solver1,12,42,13,496996,333,493
solver1,13,17,0,445363,298,1045
solver1,13,17,1,445362,298,1044
solver1,13,17,2,445361,298,1043
solver1,13,17,3,445360,298,1042
solver1,13,17,4,445359,298,1041
solver1,13,17,5,445358,298,1040
solver1,13,17,6,445357,298,1039
solver1,13,17,7,445356,298,1038
solver1,13,17,8,445355,298,1037
solver1,13,17,9,446846,299,1037
solver1,13,17,10,448337,300,1037
solver1,13,17,11,449828,301,1037
solver1,13,17,12,451319,302,1037
solver1,13,17,13,452810,303,1037
solver1,13,17,14,454301,304,1037
solver1,13,17,15,455792,305,1037
solver1,13,17,16,457283,306,1037
solver1,13,17,17,457282,306,1036
solver1,13,17,18,457281,306,1035
solver1,13,17,19,457280,306,1034
solver1,13,17,20,457279,306,1033
solver1,13,17,21,457278,306,1032
solver1,13,17,22,457277,306,1031
solver1,13,17,23,457276,306,1030
solver1,13,17,24,457275,306,1029
solver1,13,17,25,457274,306,1028
solver1,13,17,26,457273,306,1027
solver1,13,17,27,457272,306,1026
solver1,13,17,28,457271,306,1025
solver1,13,17,29,457270,306,1024
solver1,13,17,30,457269,306,1023
solver1,13,17,31,457268,306,1022
solver1,13,17,32,457267,306,1021
solver1,13,17,33,457266,306,1020
solver1,13,17,34,457265,306,1019
solver1,13,17,35,457264,306,1018
solver1,13,17,36,457263,306,1017
solver1,13,17,37,457262,306,1016
solver1,13,17,38,457261,306,1015
solver1,13,17,39,457260,306,1014
solver1,13,17,40,457259,306,1013
solver1,13,17,41,457258,306,1012
solver1,13,17,42,457257,306,1011
solver1,13,17,43,457256,306,1010
solver1,13,17,44,457255,306,1009
solver1,13,17,45,457254,306,1008
solver1,13,17,46,457253,306,1007
solver1,13,17,47,457252,306,1006
solver1,13,17,48,457251,306,1005
solver1,13,17,49,457250,306,1004
solver1,13,17,50,457249,306,1003
solver1,13,17,51,457248,306,1002
solver1,13,17,52,457247,306,1001
solver1,13,17,53,457246,306,1000
solver1,13,17,54,457245,306,999
solver1,13,17,55,457244,306,998
solver1,13,17,56,457243,306,997
solver1,13,17,57,457242,306,996
solver1,13,17,58,457241,306,995
solver1,13,17,59,457240,306,994
solver1,13,17,60,458731,307,994
solver1,13,17,61,458730,307,993
solver1,13,17,62,458729,307,992
solver1,13,17,63,458728,307,991
solver1,13,17,64,458727,307,990
solver1,13,17,65,458726,307,989
solver1,13,17,66,458725,307,988
solver1,13,17,67,458724,307,987
solver1,13,17,68,458723,307,986
solver1,13,17,69,458722,307,985
solver1,13,17,70,460213,308,985
solver1,13,17,71,461704,309,985
solver1,13,17,72,463195,310,985
solver1,13,17,73,464686,311,985
solver1,13,17,74,466177,312,985
solver1,13,17,75,467668,313,985
solver1,13,17,76,469159,314,985
solver1,13,17,77,470650,315,985
solver1,13,17,78,472141,316,985
solver1,13,17,79,473632,317,985
solver1,13,17,80,475123,318,985
solver1,13,17,81,476614,319,985
solver1,13,17,82,478105,320,985
solver1,13,17,83,479596,321,985
solver1,13,17,84,481087,322,985
solver1,13,17,85,482578,323,985
solver1,13,17,86,484069,324,985
solver1,13,17,87,485560,325,985
solver1,13,17,88,487051,326,985
solver1,13,17,89,488542,327,985
solver1,13,17,90,490033,328,985
solver1,13,17,91,491524,329,985
solver1,13,17,92,493015,330,985
solver1,13,17,93,494506,331,985
solver1,13,17,94,495997,332,985
solver1,13,17,95,497488,333,985
solver1,13,17,96,498979,334,985
solver1,13,17,97,500470,335,985
solver1,13,17,98,501961,336,985
solver1,13,17,99,503452,337,985
solver1,13,17,100,504943,338,985
solver1,13,17,101,506434,339,985
solver1,13,17,102,507925,340,985
solver1,13,17,103,509416,341,985
solver1,13,17,104,510907,342,985
solver1,13,17,105,512398,343,985
solver1,14,27,0,466249,312,1057
solver1,14,27,1,466250,312,1058
solver1,14,27,2,466251,312,1059
solver1,14,27,3,466252,312,1060
solver1,14,27,4,466253,312,1061
solver1,14,27,5,464762,311,1061
solver1,14,27,6,463271,310,1061
solver1,14,27,7,461780,309,1061
solver1,14,27,8,460289,308,1061
solver1,14,27,9,458798,307,1061
solver1,14,27,10,457307,306,1061
solver1,14,27,11,455816,305,1061
solver1,14,27,12,454325,304,1061
solver1,14,27,13,452834,303,1061
solver1,14,27,14,451343,302,1061
solver1,14,27,15,449852,301,1061
solver1,14,27,16,448361,300,1061
solver1,14,27,17,446870,299,1061
solver1,14,27,18,445379,298,1061
solver1,14,27,19,443888,297,1061
solver1,14,27,20,442397,296,1061
solver1,14,27,21,440906,295,1061
solver1,14,27,22,439415,294,1061
solver1,14,27,23,437924,293,1061
solver1,14,27,24,436433,292,1061
solver1,14,27,25,434942,291,1061
solver1,14,27,26,434941,291,1060
solver1,14,27,27,433450,290,1060
solver1,14,27,28,431959,289,1060
solver1,14,27,29,430468,288,1060
solver1,14,27,30,428977,287,1060
solver1,14,27,31,427486,286,1060
solver1,14,27,32,425995,285,1060
solver1,15,18,0,630931,423,238
solver1,15,18,1,629440,422,238
solver1,15,18,2,627949,421,238
solver1,15,18,3,626458,420,238
solver1,15,18,4,624967,419,238
solver1,15,18,5,623476,418,238
solver1,15,18,6,621985,417,238
solver1,15,18,7,620494,416,238
solver1,15,18,8,619003,415,238
solver1,15,18,9,617512,414,238
solver1,15,18,10,616021,413,238
solver1,15,18,11,614530,412,238
solver1,15,18,12,613039,411,238
solver1,15,18,13,611548,410,238
solver1,15,18,14,610057,409,238
solver1,15,18,15,608566,408,238
solver1,15,18,16,607075,407,238
solver1,15,18,17,605584,406,238
solver1,15,18,18,604093,405,238
solver1,15,18,19,602602,404,238
solver1,15,18,20,601111,403,238
solver1,15,18,21,599620,402,238
solver1,15,18,22,598129,401,238
solver1,15,18,23,596638,400,238
solver1,15,18,24,595147,399,238
solver1,15,18,25,593656,398,238
solver1,15,18,26,592165,397,238
solver1,15,18,27,590674,396,238
solver1,15,18,28,589183,395,238
solver1,15,18,29,587692,394,238
solver1,15,18,30,586201,393,238
solver1,15,18,31,584710,392,238
solver1,15,18,32,583219,391,238
solver1,16,12,0,138030,92,858
solver1,16,12,1,138029,92,857
solver1,16,12,2,138028,92,856
solver1,16,12,3,138027,92,855
solver1,16,12,4,138026,92,854
solver1,16,12,5,138025,92,853
solver1,16,12,6,138024,92,852
solver1,16,12,7,138023,92,851
solver1,16,12,8,138022,92,850
solver1,16,12,9,136531,91,850
solver1,16,12,10,136530,91,849
solver1,16,12,11,135039,90,849
solver1,16,12,12,135038,90,848
solver1,16,12,13,133547,89,848
solver1,16,12,14,132056,88,848
solver1,16,12,15,130565,87,848
solver1,16,12,16,129074,86,848
solver1,16,12,17,129073,86,847
solver1,16,12,18,127582,85,847
solver1,16,12,19,126091,84,847
solver1,16,12,20,124600,83,847
solver1,16,12,21,123109,82,847
solver1,16,12,22,121618,81,847
solver1,16,12,23,120127,80,847
solver1,16,12,24,118636,79,847
solver1,16,12,25,118635,79,846
solver1,16,12,26,117144,78,846
solver1,16,12,27,117143,78,845
solver1,16,12,28,115652,77,845
solver1,16,12,29,115651,77,844
solver1,16,12,30,114160,76,844
solver1,16,12,31,112669,75,844
solver1,16,12,32,112668,75,843
solver1,16,12,33,111177,74,843
solver1,16,12,34,111176,74,842
solver1,16,12,35,109685,73,842
solver1,16,12,36,109684,73,841
solver1,16,12,37,108193,72,841
solver1,16,12,38,108192,72,840
solver1,16,12,39,106701,71,840
solver1,16,12,40,106700,71,839
solver1,16,12,41,106699,71,838
solver1,16,12,42,106698,71,837
solver1,16,12,43,106697,71,836
solver1,16,12,44,105206,70,836
solver1,16,12,45,103715,69,836
solver1,16,12,46,102224,68,836
solver1,16,12,47,100733,67,836
solver1,16,12,48,99242,66,836
solver1,17,6,0,919341,616,885
solver1,17,6,1,917850,615,885
solver1,17,6,2,916359,614,885
solver1,17,6,3,916360,614,886
solver1,17,6,4,916361,614,887
solver1,17,6,5,916362,614,888
solver1,17,6,6,916363,614,889
solver1,17,6,7,916364,614,890
solver1,17,6,8,916365,614,891
solver1,17,6,9,914874,613,891
solver1,17,6,10,913383,612,891
solver1,17,6,11,911892,611,891
solver1,17,6,12,910401,610,891
solver1,17,6,13,910402,610,892
solver1,17,6,14,910403,610,893
solver1,17,6,15,910404,610,894
solver1,17,6,16,910405,610,895
solver1,17,6,17,910406,610,896
solver1,17,6,18,911897,611,896
solver1,17,6,19,911898,611,897
solver1,17,6,20,911899,611,898
solver1,17,6,21,911900,611,899
solver1,17,6,22,911901,611,900
solver1,17,6,23,911902,611,901
solver1,17,6,24,911903,611,902
solver1,17,6,25,911904,611,903
solver1,17,6,26,911905,611,904
solver1,17,6,27,911906,611,905
solver1,17,6,28,911907,611,906
solver1,17,6,29,911908,611,907
solver1,17,6,30,911909,611,908
solver1,17,6,31,911910,611,909
solver1,17,6,32,911911,611,910
solver1,17,6,33,911912,611,911
solver1,17,6,34,911913,611,912
solver1,17,6,35,911914,611,913
solver1,17,6,36,911915,611,914
solver1,18,23,0,224461,150,811
solver1,18,23,1,224462,150,812
solver1,18,23,2,224463,150,813
solver1,18,23,3,224464,150,814
solver1,18,23,4,224465,150,815
solver1,18,23,5,224466,150,816
solver1,18,23,6,224467,150,817
solver1,18,23,7,224468,150,818
solver1,18,23,8,224469,150,819
solver1,18,23,9,224470,150,820
solver1,18,23,10,224471,150,821
solver1,18,23,11,224472,150,822
solver1,18,23,12,224473,150,823
solver1,18,23,13,224474,150,824
solver1,18,23,14,224475,150,825
solver1,18,23,15,224476,150,826
solver1,18,23,16,224477,150,827
solver1,18,23,17,224478,150,828
solver1,18,23,18,224479,150,829
solver1,18,23,19,224480,150,830
solver1,18,23,20,224481,150,831
solver1,18,23,21,224482,150,832
solver1,18,23,22,224483,150,833
solver1,18,23,23,224484,150,834
solver1,18,23,24,224485,150,835
solver1,18,23,25,224486,150,836
solver1,18,23,26,224487,150,837
solver1,18,23,27,224488,150,838
solver1,18,23,28,224489,150,839
solver1,18,23,29,224490,150,840
solver1,18,23,30,224491,150,841
solver1,18,23,31,224492,150,842
solver1,18,23,32,224493,150,843
solver1,18,23,33,224494,150,844
solver1,18,23,34,224495,150,845
solver1,18,23,35,225986,151,845
solver1,18,23,36,227477,152,845
solver1,18,23,37,228968,153,845
solver1,18,23,38,230459,154,845
solver1,18,23,39,230460,154,846
solver1,18,23,40,230461,154,847
solver1,18,23,41,230462,154,848
solver1,18,23,42,230463,154,849
solver1,18,23,43,230464,154,850
solver1,18,23,44,230465,154,851
solver1,18,23,45,230466,154,852
solver1,18,23,46,230467,154,853
solver1,18,23,47,230468,154,854
solver1,18,23,48,230469,154,855
solver1,19,0,0,604074,405,219
solver1,19,0,1,604075,405,220
solver1,19,0,2,604076,405,221
solver1,19,0,3,604077,405,222
solver1,19,0,4,604078,405,223
solver1,19,0,5,604079,405,224
solver1,19,0,6,604080,405,225
solver1,19,0,7,604081,405,226
solver1,19,0,8,604082,405,227
solver1,19,0,9,604083,405,228
solver1,19,0,10,604084,405,229
solver1,19,0,11,604085,405,230
solver1,19,0,12,604086,405,231
solver1,19,0,13,604087,405,232
solver1,19,0,14,604088,405,233
solver1,19,0,15,604089,405,234
solver1,19,0,16,604090,405,235
solver1,19,0,17,604091,405,236
solver1,19,0,18,602600,404,236
solver1,19,0,19,601109,403,236
solver1,19,0,20,599618,402,236
solver1,19,0,21,598127,401,236
solver1,19,0,22,596636,400,236
solver1,19,0,23,595145,399,236
solver1,19,0,24,593654,398,236
solver1,19,0,25,593655,398,237
solver1,19,0,26,592164,397,237
solver1,19,0,27,590673,396,237
solver1,19,0,28,589182,395,237
solver1,19,0,29,587691,394,237
solver1,19,0,30,586200,393,237
solver1,19,0,31,584709,392,237
solver1,19,0,32,583218,391,237
solver1,19,0,33,581727,390,237
solver1,19,0,34,580236,389,237
solver1,19,0,35,578745,388,237
solver1,19,0,36,577254,387,237
solver1,19,0,37,575763,386,237
solver1,19,0,38,574272,385,237
solver1,19,0,39,572781,384,237
solver1,19,0,40,571290,383,237
solver1,19,0,41,571291,383,238
solver1,19,0,42,571292,383,239
solver1,19,0,43,569801,382,239
solver1,19,0,44,568310,381,239
solver1,19,0,45,568311,381,240
solver1,19,0,46,568312,381,241
solver1,19,0,47,566821,380,241
solver1,19,0,48,565330,379,241
solver1,19,0,49,563839,378,241
solver1,19,0,50,562348,377,241
solver1,19,0,51,560857,376,241
solver1,19,0,52,559366,375,241
solver1,19,0,53,557875,374,241
solver1,19,0,54,556384,373,241
solver1,19,0,55,556385,373,242
solver1,19,0,56,556386,373,243
solver1,19,0,57,556387,373,244
solver1,19,0,58,556388,373,245
solver1,19,0,59,556389,373,246
solver1,19,0,60,556390,373,247
solver1,19,0,61,556391,373,248
solver1,19,0,62,556392,373,249
solver1,19,0,63,556393,373,250
solver1,19,0,64,556394,373,251
solver1,19,0,65,556395,373,252
solver1,19,0,66,556396,373,253
solver1,19,0,67,556397,373,254
solver1,19,0,68,556398,373,255
solver1,19,0,69,556399,373,256
solver1,19,0,70,556400,373,257
solver1,19,0,71,556401,373,258
solver1,19,0,72,556402,373,259
solver1,19,0,73,556403,373,260
solver1,19,0,74,556404,373,261
solver1,19,0,75,556405,373,262
solver1,19,0,76,554914,372,262
solver1,19,0,77,554915,372,263
solver1,19,0,78,553424,371,263
solver1,19,0,79,553425,371,264
solver1,19,0,80,551934,370,264
solver1,19,0,81,551935,370,265
solver1,19,0,82,550444,369,265
solver1,19,0,83,550445,369,266
solver1,19,0,84,550446,369,267
solver1,19,0,85,548955,368,267
solver1,19,0,86,548956,368,268
solver1,19,0,87,547465,367,268
solver1,19,0,88,547466,367,269
solver1,19,0,89,547467,367,270
solver1,19,0,90,547468,367,271
solver1,19,0,91,547469,367,272
solver1,19,0,92,545978,366,272
solver1,19,0,93,545979,366,273
solver1,19,0,94,545980,366,274
solver1,19,0,95,545981,366,275
solver1,19,0,96,545982,366,276
solver1,19,0,97,544491,365,276
solver1,19,0,98,544492,365,277
solver1,19,0,99,544493,365,278
solver1,19,0,100,544494,365,279
solver1,19,0,101,543003,364,279
solver1,19,0,102,543004,364,280
solver1,19,0,103,543005,364,281
solver1,19,0,104,543006,364,282
solver1,19,0,105,543007,364,283
solver1,19,0,106,541516,363,283
solver1,19,0,107,541517,363,284
solver1,19,0,108,541518,363,285
solver1,19,0,109,541519,363,286
solver1,19,0,110,541520,363,287
solver1,19,0,111,541521,363,288
solver1,19,0,112,541522,363,289
solver1,19,0,113,541523,363,290
solver1,19,0,114,541524,363,291
solver1,19,0,115,541525,363,292
solver1,19,0,116,541526,363,293
solver1,19,0,117,540035,362,293
solver1,19,0,118,538544,361,293
solver1,19,0,119,538545,361,294
solver1,19,0,120,538546,361,295
solver1,19,0,121,538547,361,296
solver1,19,0,122,538548,361,297
solver1,19,0,123,538549,361,298
solver1,19,0,124,538550,361,299
solver1,19,0,125,538551,361,300
solver1,19,0,126,538552,361,301
solver1,19,0,127,538553,361,302
solver1,19,0,128,538554,361,303
solver1,19,0,129,538555,361,304
solver1,19,0,130,538556,361,305
solver1,19,0,131,538557,361,306
solver1,19,0,132,538558,361,307
solver1,19,0,133,538559,361,308
solver1,19,0,134,538560,361,309
solver1,19,0,135,538561,361,310
solver1,19,0,136,538562,361,311
solver1,19,0,137,538563,361,312
solver1,19,0,138,538564,361,313
solver1,19,0,139,538565,361,314
solver1,19,0,140,538566,361,315
solver1,19,0,141,538567,361,316
solver1,19,0,142,538568,361,317
solver1,19,0,143,538569,361,318
solver1,19,0,144,538570,361,319
solver1,19,0,145,538571,361,320
solver1,19,0,146,538572,361,321
solver1,19,0,147,537081,360,321
solver1,19,0,148,537082,360,322
solver1,19,0,149,535591,359,322
solver1,19,0,150,535592,359,323
solver1,19,0,151,535593,359,324
solver1,19,0,152,535594,359,325
solver1,19,0,153,535595,359,326
solver1,19,0,154,535596,359,327
solver1,19,0,155,535597,359,328
solver1,19,0,156,535598,359,329
solver1,19,0,157,535599,359,330
solver1,19,0,158,535600,359,331
solver1,19,0,159,535601,359,332
solver1,19,0,160,535602,359,333
solver1,19,0,161,535603,359,334
solver1,19,0,162,535604,359,335
solver1,19,0,163,535605,359,336
solver1,19,0,164,535606,359,337
solver1,19,0,165,535607,359,338
solver1,19,0,166,535608,359,339
solver1,19,0,167,535609,359,340
solver1,19,0,168,535610,359,341
solver1,19,0,169,535611,359,342
solver1,19,0,170,535612,359,343
solver1,19,0,171,535613,359,344
solver1,19,0,172,535614,359,345
solver1,19,0,173,535615,359,346
solver1,19,0,174,535616,359,347
solver1,19,0,175,535617,359,348
solver1,19,0,176,535618,359,349
solver1,19,0,177,535619,359,350
solver1,19,0,178,535620,359,351
solver1,19,0,179,535621,359,352
solver1,19,0,180,535622,359,353
solver1,19,0,181,535623,359,354
solver1,19,0,182,535624,359,355
solver1,19,0,183,535625,359,356
solver1,19,0,184,535626,359,357
solver1,19,0,185,535627,359,358
solver1,19,0,186,535628,359,359
solver1,19,0,187,535629,359,360
solver1,19,0,188,535630,359,361
solver1,19,0,189,535631,359,362
solver1,19,0,190,535632,359,363
solver1,19,0,191,535633,359,364
solver1,19,0,192,535634,359,365
solver1,19,0,193,535635,359,366
solver1,19,0,194,535636,359,367
solver1,19,0,195,535637,359,368
solver1,19,0,196,535638,359,369
solver1,19,0,197,535639,359,370
solver1,19,0,198,535640,359,371
solver1,19,0,199,535641,359,372
solver1,19,0,200,535642,359,373
solver1,19,0,201,535643,359,374
solver1,19,0,202,535644,359,375
solver1,19,0,203,535645,359,376
solver1,19,0,204,535646,359,377
solver1,19,0,205,535647,359,378
solver1,19,0,206,535648,359,379
solver1,19,0,207,535649,359,380
solver1,19,0,208,535650,359,381
solver1,19,0,209,535651,359,382
solver1,19,0,210,535652,359,383
solver1,19,0,211,535653,359,384
solver1,19,0,212,535654,359,385
solver1,19,0,213,535655,359,386
solver1,19,0,214,535656,359,387
solver1,19,0,215,535657,359,388
solver1,19,0,216,535658,359,389
solver1,19,0,217,535659,359,390
solver1,19,0,218,535660,359,391
