solver,agent_id,task_id,step,loc,row,col
solver1,285,202,45,2201244,1222,1644
solver1,285,202,46,2203044,1223,1644
solver1,285,202,47,2204844,1224,1644
solver1,285,202,48,2206644,1225,1644
solver1,285,202,49,2208444,1226,1644
solver1,285,202,50,2210244,1227,1644
solver1,285,202,51,2212044,1228,1644
solver1,285,202,52,2213844,1229,1644
solver1,285,202,53,2215644,1230,1644
solver1,285,202,54,2217444,1231,1644
solver1,285,202,55,2219244,1232,1644
solver1,285,202,56,2221044,1233,1644
solver1,285,202,57,2222844,1234,1644
solver1,285,202,58,2224644,1235,1644
solver1,285,202,59,2226444,1236,1644
solver1,285,202,60,2228244,1237,1644
solver1,285,202,61,2230044,1238,1644
solver1,285,202,62,2230045,1238,1645
solver1,285,202,63,2231845,1239,1645
solver1,285,202,64,2233645,1240,1645
solver1,285,202,65,2235445,1241,1645
solver1,285,202,66,2237245,1242,1645
solver1,285,202,67,2239045,1243,1645
solver1,285,202,68,2240845,1244,1645
solver1,285,202,69,2242645,1245,1645
solver1,285,202,70,2244445,1246,1645
solver1,285,202,71,2246245,1247,1645
solver1,285,202,72,2248045,1248,1645
solver1,285,202,73,2249845,1249,1645
solver1,285,202,74,2251645,1250,1645
solver1,285,202,75,2253445,1251,1645
solver1,285,202,76,2255245,1252,1645
solver1,285,202,77,2257045,1253,1645
solver1,285,202,78,2257046,1253,1646
solver1,285,202,79,2257047,1253,1647
solver1,285,202,80,2257048,1253,1648
solver1,285,202,81,2257049,1253,1649
solver1,285,202,82,2257050,1253,1650
solver1,285,202,83,2257051,1253,1651
solver1,285,202,84,2257052,1253,1652
solver1,285,202,85,2258852,1254,1652
solver1,285,202,86,2260652,1255,1652
solver1,285,202,87,2262452,1256,1652
solver1,285,202,88,2264252,1257,1652
solver1,285,202,89,2266052,1258,1652
solver1,285,202,90,2267852,1259,1652
solver1,285,202,91,2269652,1260,1652
solver1,285,202,92,2271452,1261,1652
solver1,285,202,93,2273252,1262,1652
solver1,285,202,94,2275052,1263,1652
solver1,285,202,95,2276852,1264,1652
solver1,285,202,96,2278652,1265,1652
solver1,285,202,97,2280452,1266,1652
solver1,285,202,98,2282252,1267,1652
solver1,285,202,99,2284052,1268,1652
solver1,285,202,100,2285852,1269,1652
solver1,285,202,101,2285853,1269,1653
solver1,285,202,102,2285854,1269,1654
solver1,285,202,103,2285855,1269,1655
solver1,285,202,104,2285856,1269,1656
solver1,285,202,105,2285857,1269,1657
solver1,285,202,106,2285858,1269,1658
solver1,285,202,107,2285859,1269,1659
solver1,285,202,108,2285860,1269,1660
solver1,285,202,109,2285861,1269,1661
solver1,285,202,110,2285862,1269,1662
solver1,285,202,111,2285863,1269,1663
solver1,285,202,112,2285864,1269,1664
solver1,285,202,113,2285865,1269,1665
solver1,285,202,114,2287665,1270,1665
solver1,285,202,115,2287666,1270,1666
solver1,285,202,116,2289466,1271,1666
solver1,285,202,117,2291266,1272,1666
solver1,285,202,118,2293066,1273,1666
solver1,285,202,119,2294866,1274,1666
solver1,285,202,120,2296666,1275,1666
solver1,285,202,121,2298466,1276,1666
solver1,285,202,122,2300266,1277,1666
solver1,285,202,123,2302066,1278,1666
solver1,285,202,124,2303866,1279,1666
solver1,285,202,125,2305666,1280,1666
solver1,285,202,126,2307466,1281,1666
solver1,285,202,127,2309266,1282,1666
solver1,285,202,128,2311066,1283,1666
solver1,285,202,129,2312866,1284,1666
solver1,285,202,130,2314666,1285,1666
solver1,285,202,131,2316466,1286,1666
solver1,286,229,0,2166773,1203,1373
solver1,286,229,1,2166774,1203,1374
solver1,286,229,2,2166775,1203,1375
solver1,286,229,3,2166776,1203,1376
solver1,286,229,4,2166777,1203,1377
solver1,286,229,5,2166778,1203,1378
solver1,286,229,6,2168578,1204,1378
solver1,286,229,7,2170378,1205,1378
solver1,286,229,8,2170379,1205,1379
solver1,286,229,9,2170380,1205,1380
solver1,286,229,10,2170381,1205,1381
solver1,286,229,11,2172181,1206,1381
solver1,286,229,12,2172182,1206,1382
solver1,286,229,13,2173982,1207,1382
solver1,286,229,14,2175782,1208,1382
solver1,286,229,15,2177582,1209,1382
solver1,286,229,16,2177583,1209,1383
solver1,286,229,17,2177584,1209,1384
solver1,286,229,18,2177585,1209,1385
solver1,286,229,19,2179385,1210,1385
solver1,286,229,20,2181185,1211,1385
solver1,286,229,21,2181186,1211,1386
solver1,286,229,22,2182986,1212,1386
solver1,286,229,23,2184786,1213,1386
solver1,286,229,24,2184787,1213,1387
solver1,286,229,25,2184788,1213,1388
solver1,286,229,26,2184789,1213,1389
solver1,286,229,27,2184790,1213,1390
solver1,286,229,28,2184791,1213,1391
solver1,286,229,29,2184792,1213,1392
solver1,286,229,30,2184793,1213,1393
solver1,286,229,31,2184794,1213,1394
solver1,286,229,32,2184795,1213,1395
solver1,286,229,33,2184796,1213,1396
solver1,286,229,34,2184797,1213,1397
solver1,286,229,35,2184798,1213,1398
solver1,286,229,36,2184799,1213,1399
solver1,286,229,37,2184800,1213,1400
solver1,286,229,38,2184801,1213,1401
solver1,286,229,39,2184802,1213,1402
solver1,286,229,40,2184803,1213,1403
solver1,286,229,41,2184804,1213,1404
solver1,286,229,42,2184805,1213,1405
solver1,286,229,43,2184806,1213,1406
solver1,286,229,44,2184807,1213,1407
solver1,286,229,45,2184808,1213,1408
solver1,286,229,46,2184809,1213,1409
solver1,286,229,47,2184810,1213,1410
solver1,286,229,48,2184811,1213,1411
solver1,286,229,49,2184812,1213,1412
solver1,286,229,50,2186612,1214,1412
solver1,286,229,51,2188412,1215,1412
solver1,286,229,52,2190212,1216,1412
solver1,286,229,53,2190213,1216,1413
solver1,286,229,54,2190214,1216,1414
solver1,286,229,55,2190215,1216,1415
solver1,286,229,56,2190216,1216,1416
solver1,286,229,57,2190217,1216,1417
solver1,286,229,58,2190218,1216,1418
solver1,286,229,59,2190219,1216,1419
solver1,286,229,60,2190220,1216,1420
solver1,286,229,61,2190221,1216,1421
solver1,286,229,62,2190222,1216,1422
solver1,286,229,63,2190223,1216,1423
solver1,286,229,64,2190224,1216,1424
solver1,286,229,65,2190225,1216,1425
solver1,286,229,66,2190226,1216,1426
solver1,286,229,67,2190227,1216,1427
solver1,286,229,68,2192027,1217,1427
solver1,286,229,69,2193827,1218,1427
solver1,286,229,70,2193828,1218,1428
solver1,286,229,71,2193829,1218,1429
solver1,286,229,72,2193830,1218,1430
solver1,286,229,73,2193831,1218,1431
solver1,286,229,74,2193832,1218,1432
solver1,286,229,75,2195632,1219,1432
solver1,286,229,76,2197432,1220,1432
solver1,286,229,77,2199232,1221,1432
solver1,286,229,78,2201032,1222,1432
solver1,286,229,79,2202832,1223,1432
solver1,286,229,80,2202833,1223,1433
solver1,286,229,81,2202834,1223,1434
solver1,286,229,82,2204634,1224,1434
solver1,286,229,83,2206434,1225,1434
solver1,286,229,84,2206435,1225,1435
solver1,286,229,85,2206436,1225,1436
solver1,286,229,86,2206437,1225,1437
solver1,286,229,87,2206438,1225,1438
solver1,287,126,0,386034,214,834
solver1,287,126,1,386033,214,833
solver1,287,126,2,386032,214,832
solver1,287,126,3,386031,214,831
solver1,287,126,4,386030,214,830
solver1,287,126,5,386029,214,829
solver1,287,126,6,386028,214,828
solver1,287,126,7,386027,214,827
solver1,287,126,8,386026,214,826
solver1,287,126,9,386025,214,825
solver1,287,126,10,386024,214,824
solver1,287,126,11,386023,214,823
solver1,287,126,12,386022,214,822
solver1,287,126,13,386021,214,821
solver1,287,126,14,386020,214,820
solver1,287,126,15,386019,214,819
solver1,287,126,16,386018,214,818
solver1,287,126,17,386017,214,817
solver1,287,126,18,386016,214,816
solver1,287,126,19,386015,214,815
solver1,287,126,20,386014,214,814
solver1,287,126,21,386013,214,813
solver1,287,126,22,386012,214,812
solver1,287,126,23,386011,214,811
solver1,287,126,24,386010,214,810
solver1,287,126,25,386009,214,809
solver1,287,126,26,386008,214,808
solver1,287,126,27,386007,214,807
solver1,287,126,28,386006,214,806
solver1,287,126,29,386005,214,805
solver1,287,126,30,386004,214,804
solver1,287,126,31,386003,214,803
solver1,287,126,32,386002,214,802
solver1,287,126,33,386001,214,801
solver1,287,126,34,386000,214,800
solver1,287,126,35,385999,214,799
solver1,287,126,36,385998,214,798
solver1,287,126,37,385997,214,797
solver1,287,126,38,387797,215,797
solver1,287,126,39,389597,216,797
solver1,287,126,40,389596,216,796
solver1,287,126,41,391396,217,796
solver1,287,126,42,393196,218,796
solver1,287,126,43,393195,218,795
solver1,287,126,44,393194,218,794
solver1,287,126,45,394994,219,794
solver1,287,126,46,394993,219,793
solver1,287,126,47,396793,220,793
solver1,287,126,48,396792,220,792
solver1,287,126,49,398592,221,792
solver1,287,126,50,398591,221,791
solver1,287,126,51,400391,222,791
solver1,287,126,52,400390,222,790
solver1,287,126,53,402190,223,790
solver1,287,126,54,402189,223,789
solver1,287,126,55,403989,224,789
solver1,287,126,56,403988,224,788
solver1,287,126,57,403987,224,787
solver1,287,126,58,405787,225,787
solver1,287,126,59,405786,225,786
solver1,287,126,60,405785,225,785
solver1,287,126,61,407585,226,785
solver1,287,126,62,407584,226,784
solver1,287,126,63,407583,226,783
solver1,287,126,64,409383,227,783
solver1,287,126,65,409382,227,782
solver1,287,126,66,409381,227,781
solver1,287,126,67,409380,227,780
solver1,287,126,68,411180,228,780
solver1,287,126,69,411179,228,779
solver1,287,126,70,411178,228,778
solver1,287,126,71,412978,229,778
solver1,287,126,72,412977,229,777
solver1,287,126,73,412976,229,776
solver1,287,126,74,414776,230,776
solver1,287,126,75,414775,230,775
solver1,287,126,76,414774,230,774
solver1,287,126,77,414773,230,773
solver1,287,126,78,416573,231,773
solver1,287,126,79,416572,231,772
solver1,287,126,80,416571,231,771
solver1,287,126,81,418371,232,771
solver1,287,126,82,418370,232,770
solver1,287,126,83,418369,232,769
solver1,287,126,84,418368,232,768
solver1,287,126,85,420168,233,768
solver1,287,126,86,420167,233,767
solver1,287,126,87,420166,233,766
solver1,287,126,88,421966,234,766
solver1,287,126,89,421965,234,765
solver1,287,126,90,421964,234,764
solver1,287,126,91,421963,234,763
solver1,287,126,92,421962,234,762
solver1,287,126,93,421961,234,761
solver1,287,126,94,421960,234,760
solver1,287,126,95,421959,234,759
solver1,287,126,96,421958,234,758
solver1,287,126,97,421957,234,757
solver1,287,126,98,421956,234,756
solver1,287,126,99,421955,234,755
solver1,287,126,100,421954,234,754
solver1,287,126,101,421953,234,753
solver1,287,126,102,421952,234,752
solver1,287,126,103,421951,234,751
solver1,287,126,104,421950,234,750
solver1,287,126,105,421949,234,749
solver1,287,126,106,421948,234,748
solver1,287,126,107,421947,234,747
solver1,287,126,108,421946,234,746
solver1,287,126,109,421945,234,745
solver1,287,126,110,421944,234,744
solver1,287,126,111,421943,234,743
solver1,287,126,112,421942,234,742
solver1,287,126,113,421941,234,741
solver1,287,126,114,421940,234,740
solver1,287,126,115,421939,234,739
solver1,287,126,116,421938,234,738
solver1,287,126,117,421937,234,737
solver1,287,126,118,421936,234,736
solver1,287,126,119,421935,234,735
solver1,287,126,120,421934,234,734
solver1,287,126,121,421933,234,733
solver1,287,126,122,421932,234,732
solver1,287,126,123,421931,234,731
solver1,287,126,124,421930,234,730
solver1,287,126,125,421929,234,729
solver1,287,126,126,421928,234,728
solver1,287,126,127,421927,234,727
solver1,287,126,128,421926,234,726
solver1,287,126,129,421925,234,725
solver1,287,126,130,421924,234,724
solver1,287,126,131,421923,234,723
solver1,287,126,132,421922,234,722
solver1,287,126,133,421921,234,721
solver1,287,126,134,421920,234,720
solver1,287,126,135,421919,234,719
solver1,287,126,136,421918,234,718
solver1,287,126,137,421917,234,717
solver1,287,126,138,421916,234,716
solver1,287,126,139,421915,234,715
solver1,287,126,140,421914,234,714
solver1,287,126,141,421913,234,713
solver1,287,126,142,423713,235,713
solver1,287,126,143,425513,236,713
solver1,287,126,144,427313,237,713
solver1,287,126,145,429113,238,713
solver1,287,126,146,430913,239,713
solver1,287,126,147,432713,240,713
solver1,287,126,148,434513,241,713
solver1,287,126,149,436313,242,713
solver1,287,126,150,438113,243,713
solver1,287,126,151,439913,244,713
solver1,287,126,152,441713,245,713
solver1,287,126,153,443513,246,713
solver1,287,126,154,445313,247,713
solver1,287,126,155,447113,248,713
solver1,287,126,156,448913,249,713
solver1,287,126,157,450713,250,713
solver1,287,126,158,452513,251,713
solver1,287,126,159,454313,252,713
solver1,287,126,160,456113,253,713
solver1,287,126,161,457913,254,713
solver1,287,126,162,459713,255,713
solver1,287,126,163,461513,256,713
solver1,287,126,164,463313,257,713
solver1,287,126,165,465113,258,713
solver1,287,126,166,466913,259,713
solver1,287,126,167,466912,259,712
solver1,287,126,168,468712,260,712
solver1,287,126,169,470512,261,712
solver1,287,126,170,472312,262,712
solver1,287,126,171,474112,263,712
solver1,287,126,172,475912,264,712
solver1,287,126,173,477712,265,712
solver1,287,126,174,479512,266,712
solver1,287,126,175,479511,266,711
solver1,287,126,176,479510,266,710
solver1,287,126,177,479509,266,709
solver1,287,126,178,479508,266,708
solver1,287,126,179,479507,266,707
solver1,287,126,180,477707,265,707
solver1,287,126,181,477706,265,706
solver1,287,126,182,477705,265,705
solver1,287,126,183,475905,264,705
solver1,287,126,184,474105,263,705
solver1,287,126,185,474104,263,704
solver1,287,126,186,474103,263,703
solver1,287,126,187,474102,263,702
solver1,287,126,188,474101,263,701
solver1,287,126,189,474100,263,700
solver1,287,126,190,474099,263,699
solver1,287,126,191,474098,263,698
solver1,287,126,192,474097,263,697
solver1,287,126,193,474096,263,696
solver1,287,126,194,474095,263,695
solver1,287,126,195,474094,263,694
solver1,287,126,196,474093,263,693
solver1,287,126,197,474092,263,692
solver1,287,126,198,474091,263,691
solver1,287,126,199,474090,263,690
solver1,287,126,200,474089,263,689
solver1,287,126,201,474088,263,688
solver1,287,126,202,474087,263,687
solver1,287,126,203,474086,263,686
solver1,287,126,204,474085,263,685
solver1,287,126,205,474084,263,684
solver1,287,126,206,474083,263,683
solver1,287,126,207,474082,263,682
solver1,287,126,208,474081,263,681
solver1,287,126,209,472281,262,681
solver1,287,126,210,470481,261,681
solver1,287,126,211,468681,260,681
solver1,287,126,212,466881,259,681
solver1,287,126,213,465081,258,681
solver1,287,126,214,463281,257,681
solver1,287,126,215,461481,256,681
solver1,287,126,216,459681,255,681
solver1,287,126,217,457881,254,681
solver1,288,492,0,2276844,1264,1644
solver1,288,492,1,2278644,1265,1644
solver1,288,492,2,2280444,1266,1644
solver1,288,492,3,2280445,1266,1645
solver1,288,492,4,2280446,1266,1646
solver1,288,492,5,2280447,1266,1647
solver1,288,492,6,2280448,1266,1648
solver1,288,492,7,2280449,1266,1649
solver1,288,492,8,2280450,1266,1650
solver1,288,492,9,2280451,1266,1651
solver1,288,492,10,2280452,1266,1652
solver1,288,492,11,2282252,1267,1652
solver1,288,492,12,2284052,1268,1652
solver1,288,492,13,2285852,1269,1652
solver1,288,492,14,2285853,1269,1653
solver1,288,492,15,2285854,1269,1654
solver1,288,492,16,2285855,1269,1655
solver1,288,492,17,2285856,1269,1656
solver1,288,492,18,2285857,1269,1657
solver1,288,492,19,2285858,1269,1658
solver1,288,492,20,2285859,1269,1659
solver1,288,492,21,2285860,1269,1660
solver1,288,492,22,2285861,1269,1661
solver1,288,492,23,2285862,1269,1662
solver1,288,492,24,2285863,1269,1663
solver1,288,492,25,2285864,1269,1664
solver1,288,492,26,2285865,1269,1665
solver1,288,492,27,2287665,1270,1665
solver1,288,492,28,2287666,1270,1666
solver1,288,492,29,2289466,1271,1666
solver1,288,492,30,2291266,1272,1666
solver1,288,492,31,2293066,1273,1666
solver1,288,492,32,2294866,1274,1666
solver1,288,492,33,2296666,1275,1666
solver1,288,492,34,2298466,1276,1666
solver1,288,492,35,2300266,1277,1666
solver1,288,492,36,2302066,1278,1666
solver1,288,492,37,2303866,1279,1666
solver1,288,492,38,2305666,1280,1666
solver1,288,492,39,2307466,1281,1666
solver1,288,492,40,2309266,1282,1666
solver1,288,492,41,2311066,1283,1666
solver1,288,492,42,2312866,1284,1666
solver1,288,492,43,2314666,1285,1666
solver1,288,492,44,2316466,1286,1666
solver1,288,492,45,2318266,1287,1666
solver1,288,492,46,2318267,1287,1667
solver1,288,492,47,2318268,1287,1668
solver1,288,492,48,2318269,1287,1669
solver1,288,492,49,2320069,1288,1669
solver1,288,492,50,2321869,1289,1669
solver1,288,492,51,2321870,1289,1670
solver1,288,492,52,2321871,1289,1671
solver1,288,492,53,2321872,1289,1672
solver1,288,492,54,2321873,1289,1673
solver1,288,492,55,2321874,1289,1674
solver1,288,492,56,2321875,1289,1675
solver1,288,492,57,2323675,1290,1675
solver1,288,492,58,2325475,1291,1675
solver1,288,492,59,2327275,1292,1675
solver1,288,492,60,2329075,1293,1675
solver1,288,492,61,2330875,1294,1675
solver1,288,492,62,2332675,1295,1675
solver1,288,492,63,2334475,1296,1675
solver1,288,492,64,2336275,1297,1675
solver1,288,492,65,2338075,1298,1675
solver1,288,492,66,2339875,1299,1675
solver1,288,492,67,2341675,1300,1675
solver1,288,492,68,2343475,1301,1675
solver1,288,492,69,2345275,1302,1675
solver1,288,492,70,2347075,1303,1675
solver1,288,492,71,2348875,1304,1675
solver1,288,492,72,2350675,1305,1675
solver1,288,492,73,2352475,1306,1675
solver1,288,492,74,2354275,1307,1675
solver1,288,492,75,2356075,1308,1675
solver1,288,492,76,2357875,1309,1675
solver1,288,492,77,2359675,1310,1675
solver1,288,492,78,2361475,1311,1675
solver1,288,492,79,2363275,1312,1675
solver1,288,492,80,2365075,1313,1675
solver1,288,492,81,2366875,1314,1675
solver1,288,492,82,2368675,1315,1675
solver1,288,492,83,2370475,1316,1675
solver1,288,492,84,2372275,1317,1675
solver1,288,492,85,2374075,1318,1675
solver1,288,492,86,2375875,1319,1675
solver1,288,492,87,2377675,1320,1675
solver1,288,492,88,2379475,1321,1675
solver1,288,492,89,2381275,1322,1675
solver1,288,492,90,2383075,1323,1675
solver1,288,492,91,2384875,1324,1675
solver1,288,492,92,2386675,1325,1675
solver1,288,492,93,2388475,1326,1675
solver1,288,492,94,2388476,1326,1676
solver1,288,492,95,2388477,1326,1677
solver1,288,492,96,2390277,1327,1677
solver1,288,492,97,2392077,1328,1677
solver1,288,492,98,2393877,1329,1677
solver1,288,492,99,2395677,1330,1677
solver1,288,492,100,2397477,1331,1677
solver1,288,492,101,2399277,1332,1677
solver1,288,492,102,2401077,1333,1677
solver1,288,492,103,2402877,1334,1677
solver1,288,492,104,2404677,1335,1677
solver1,288,492,105,2406477,1336,1677
solver1,288,492,106,2408277,1337,1677
solver1,288,492,107,2410077,1338,1677
solver1,288,492,108,2411877,1339,1677
solver1,288,492,109,2413677,1340,1677
solver1,288,492,110,2415477,1341,1677
solver1,288,492,111,2417277,1342,1677
solver1,288,492,112,2419077,1343,1677
solver1,288,492,113,2420877,1344,1677
solver1,288,492,114,2422677,1345,1677
solver1,288,492,115,2424477,1346,1677
solver1,288,492,116,2426277,1347,1677
solver1,288,492,117,2428077,1348,1677
solver1,288,492,118,2429877,1349,1677
solver1,288,492,119,2431677,1350,1677
solver1,288,492,120,2433477,1351,1677
solver1,288,492,121,2435277,1352,1677
solver1,288,492,122,2437077,1353,1677
solver1,288,492,123,2438877,1354,1677
solver1,288,492,124,2440677,1355,1677
solver1,288,492,125,2442477,1356,1677
solver1,288,492,126,2444277,1357,1677
solver1,288,492,127,2446077,1358,1677
solver1,288,492,128,2447877,1359,1677
solver1,288,492,129,2449677,1360,1677
solver1,288,492,130,2451477,1361,1677
solver1,288,492,131,2453277,1362,1677
solver1,288,492,132,2455077,1363,1677
solver1,288,492,133,2456877,1364,1677
solver1,288,492,134,2458677,1365,1677
solver1,288,492,135,2460477,1366,1677
solver1,288,492,136,2462277,1367,1677
solver1,288,492,137,2464077,1368,1677
solver1,288,492,138,2465877,1369,1677
solver1,288,492,139,2467677,1370,1677
solver1,288,492,140,2469477,1371,1677
solver1,288,492,141,2471277,1372,1677
solver1,288,492,142,2473077,1373,1677
solver1,288,492,143,2474877,1374,1677
solver1,288,492,144,2476677,1375,1677
solver1,288,492,145,2478477,1376,1677
solver1,288,492,146,2480277,1377,1677
solver1,288,492,147,2482077,1378,1677
solver1,288,492,148,2483877,1379,1677
solver1,288,492,149,2485677,1380,1677
solver1,288,492,150,2487477,1381,1677
solver1,288,492,151,2489277,1382,1677
solver1,288,492,152,2491077,1383,1677
solver1,288,492,153,2492877,1384,1677
solver1,288,492,154,2494677,1385,1677
solver1,288,492,155,2496477,1386,1677
solver1,288,492,156,2498277,1387,1677
solver1,288,492,157,2500077,1388,1677
solver1,288,492,158,2501877,1389,1677
solver1,289,420,0,366703,203,1303
solver1,289,420,1,366702,203,1302
solver1,289,420,2,366701,203,1301
solver1,289,420,3,366700,203,1300
solver1,289,420,4,366699,203,1299
solver1,289,420,5,366698,203,1298
solver1,289,420,6,366697,203,1297
solver1,289,420,7,366696,203,1296
solver1,289,420,8,366695,203,1295
solver1,289,420,9,366694,203,1294
solver1,289,420,10,366693,203,1293
solver1,289,420,11,366692,203,1292
solver1,289,420,12,366691,203,1291
solver1,289,420,13,366690,203,1290
solver1,289,420,14,366689,203,1289
solver1,289,420,15,366688,203,1288
solver1,289,420,16,366687,203,1287
solver1,289,420,17,366686,203,1286
solver1,289,420,18,366685,203,1285
solver1,289,420,19,366684,203,1284
solver1,289,420,20,366683,203,1283
solver1,289,420,21,366682,203,1282
solver1,289,420,22,366681,203,1281
solver1,289,420,23,366680,203,1280
solver1,289,420,24,366679,203,1279
solver1,289,420,25,366678,203,1278
solver1,289,420,26,366677,203,1277
solver1,289,420,27,366676,203,1276
solver1,289,420,28,366675,203,1275
solver1,289,420,29,366674,203,1274
solver1,289,420,30,366673,203,1273
solver1,289,420,31,366672,203,1272
solver1,289,420,32,364872,202,1272
solver1,289,420,33,364871,202,1271
solver1,289,420,34,364870,202,1270
solver1,289,420,35,364869,202,1269
solver1,289,420,36,364868,202,1268
solver1,289,420,37,364867,202,1267
solver1,289,420,38,364866,202,1266
solver1,289,420,39,364865,202,1265
solver1,289,420,40,364864,202,1264
solver1,289,420,41,364863,202,1263
solver1,289,420,42,364862,202,1262
solver1,289,420,43,364861,202,1261
solver1,289,420,44,364860,202,1260
solver1,289,420,45,363060,201,1260
solver1,289,420,46,361260,200,1260
solver1,289,420,47,359460,199,1260
solver1,289,420,48,357660,198,1260
solver1,289,420,49,355860,197,1260
solver1,289,420,50,354060,196,1260
solver1,289,420,51,352260,195,1260
solver1,289,420,52,350460,194,1260
solver1,289,420,53,348660,193,1260
solver1,289,420,54,346860,192,1260
solver1,289,420,55,345060,191,1260
solver1,289,420,56,343260,190,1260
solver1,289,420,57,341460,189,1260
solver1,289,420,58,339660,188,1260
solver1,289,420,59,337860,187,1260
solver1,289,420,60,336060,186,1260
solver1,289,420,61,334260,185,1260
solver1,289,420,62,332460,184,1260
solver1,289,420,63,330660,183,1260
solver1,289,420,64,328860,182,1260
solver1,289,420,65,327060,181,1260
solver1,289,420,66,325260,180,1260
solver1,289,420,67,323460,179,1260
solver1,289,420,68,321660,178,1260
solver1,289,420,69,319860,177,1260
solver1,289,420,70,318060,176,1260
solver1,289,420,71,316260,175,1260
solver1,289,420,72,314460,174,1260
solver1,289,420,73,312660,173,1260
solver1,289,420,74,310860,172,1260
solver1,289,420,75,309060,171,1260
solver1,289,420,76,307260,170,1260
solver1,289,420,77,305460,169,1260
solver1,289,420,78,303660,168,1260
solver1,289,420,79,301860,167,1260
solver1,289,420,80,300060,166,1260
solver1,289,420,81,298260,165,1260
solver1,289,420,82,296460,164,1260
solver1,290,151,0,770720,428,320
solver1,290,151,1,772520,429,320
solver1,290,151,2,774320,430,320
solver1,290,151,3,774321,430,321
solver1,290,151,4,774322,430,322
solver1,290,151,5,774323,430,323
solver1,290,151,6,774324,430,324
solver1,290,151,7,774325,430,325
solver1,290,151,8,776125,431,325
solver1,290,151,9,776126,431,326
solver1,290,151,10,776127,431,327
solver1,290,151,11,777927,432,327
solver1,290,151,12,777928,432,328
solver1,290,151,13,777929,432,329
solver1,290,151,14,777930,432,330
solver1,290,151,15,777931,432,331
solver1,290,151,16,777932,432,332
solver1,290,151,17,777933,432,333
solver1,290,151,18,779733,433,333
solver1,290,151,19,781533,434,333
solver1,290,151,20,783333,435,333
solver1,290,151,21,785133,436,333
solver1,290,151,22,786933,437,333
solver1,290,151,23,786934,437,334
solver1,290,151,24,786935,437,335
solver1,290,151,25,786936,437,336
solver1,290,151,26,786937,437,337
solver1,290,151,27,786938,437,338
solver1,290,151,28,788738,438,338
solver1,290,151,29,790538,439,338
solver1,290,151,30,792338,440,338
solver1,290,151,31,794138,441,338
solver1,290,151,32,795938,442,338
solver1,290,151,33,797738,443,338
solver1,290,151,34,799538,444,338
solver1,290,151,35,799539,444,339
solver1,290,151,36,801339,445,339
solver1,290,151,37,803139,446,339
solver1,290,151,38,804939,447,339
solver1,290,151,39,806739,448,339
solver1,290,151,40,808539,449,339
solver1,290,151,41,810339,450,339
solver1,290,151,42,812139,451,339
solver1,290,151,43,813939,452,339
solver1,290,151,44,815739,453,339
solver1,290,151,45,817539,454,339
solver1,290,151,46,819339,455,339
solver1,290,151,47,821139,456,339
solver1,290,151,48,822939,457,339
solver1,290,151,49,824739,458,339
solver1,290,151,50,826539,459,339
solver1,290,151,51,828339,460,339
solver1,290,151,52,830139,461,339
solver1,290,151,53,831939,462,339
solver1,290,151,54,831940,462,340
solver1,290,151,55,833740,463,340
solver1,290,151,56,833741,463,341
solver1,290,151,57,835541,464,341
solver1,290,151,58,837341,465,341
solver1,290,151,59,839141,466,341
solver1,290,151,60,840941,467,341
solver1,290,151,61,842741,468,341
solver1,290,151,62,842742,468,342
solver1,290,151,63,842743,468,343
solver1,290,151,64,842744,468,344
solver1,290,151,65,844544,469,344
solver1,290,151,66,846344,470,344
solver1,290,151,67,848144,471,344
solver1,290,151,68,848145,471,345
solver1,290,151,69,849945,472,345
solver1,290,151,70,851745,473,345
solver1,290,151,71,853545,474,345
solver1,290,151,72,855345,475,345
solver1,290,151,73,857145,476,345
solver1,290,151,74,857146,476,346
solver1,290,151,75,857147,476,347
solver1,290,151,76,858947,477,347
solver1,290,151,77,858948,477,348
solver1,290,151,78,860748,478,348
solver1,290,151,79,860749,478,349
solver1,290,151,80,860750,478,350
solver1,290,151,81,862550,479,350
solver1,290,151,82,864350,480,350
solver1,290,151,83,866150,481,350
solver1,290,151,84,866151,481,351
solver1,290,151,85,867951,482,351
solver1,290,151,86,867952,482,352
solver1,290,151,87,869752,483,352
solver1,290,151,88,869753,483,353
solver1,290,151,89,871553,484,353
solver1,290,151,90,873353,485,353
solver1,290,151,91,875153,486,353
solver1,290,151,92,876953,487,353
solver1,290,151,93,878753,488,353
solver1,290,151,94,878754,488,354
solver1,290,151,95,880554,489,354
solver1,290,151,96,882354,490,354
solver1,290,151,97,882355,490,355
solver1,290,151,98,884155,491,355
solver1,290,151,99,884156,491,356
solver1,290,151,100,885956,492,356
solver1,290,151,101,885957,492,357
solver1,290,151,102,887757,493,357
solver1,290,151,103,889557,494,357
solver1,290,151,104,891357,495,357
solver1,290,151,105,893157,496,357
solver1,290,151,106,893158,496,358
solver1,290,151,107,893159,496,359
solver1,290,151,108,893160,496,360
solver1,290,151,109,893161,496,361
solver1,290,151,110,893162,496,362
solver1,290,151,111,893163,496,363
solver1,290,151,112,893164,496,364
solver1,290,151,113,893165,496,365
solver1,290,151,114,893166,496,366
solver1,290,151,115,893167,496,367
solver1,290,151,116,893168,496,368
solver1,290,151,117,893169,496,369
solver1,290,151,118,893170,496,370
solver1,290,151,119,893171,496,371
solver1,290,151,120,893172,496,372
solver1,290,151,121,893173,496,373
solver1,290,151,122,894973,497,373
